Year,Month,Day,Hour,Minute,Wind Speed at 100m (m/s),wind_speed,power_output
2024,6,16,11,0,6.3505907,6.3505907,1500.0
2024,6,16,12,0,7.1847057,7.1847057,1500.0
2024,6,16,13,0,7.595393,7.595393,1500.0
2024,6,16,14,0,7.746612,7.746612,1500.0
2024,6,16,15,0,7.236712,7.236712,1500.0
2024,6,16,16,0,6.6753273,6.6753273,1500.0
2024,6,16,17,0,5.821512,5.821512,1500.0
2024,6,16,18,0,5.8240876,5.8240876,1500.0
2024,6,16,19,0,4.830114,4.830114,1500.0
2024,6,16,20,0,4.5617976,4.5617976,1500.0
2024,6,16,21,0,4.588028,4.588028,1500.0
2024,6,16,22,0,3.9849718,3.9849718,1500.0
2024,6,16,23,0,2.9120438,2.9120438,1500.0
2024,6,17,0,0,4.0249224,4.0249224,1500.0
2024,6,17,1,0,3.8275318,3.8275318,1500.0
2024,6,17,2,0,2.9681644,2.9681644,1500.0
2024,6,17,3,0,2.9732137,2.9732137,1500.0
2024,6,17,4,0,3.2280025,3.2280025,1500.0
2024,6,17,5,0,3.1384711,3.1384711,1500.0
2024,6,17,6,0,2.2847319,2.2847319,1500.0
2024,6,17,7,0,0.86023253,0.86023253,286.6285243006259
2024,6,17,8,0,2.158703,2.158703,1500.0
2024,6,17,9,0,4.6861496,4.6861496,1500.0
2024,6,17,10,0,5.8180757,5.8180757,1500.0
2024,6,17,11,0,7.247069,7.247069,1500.0
2024,6,17,12,0,8.509407,8.509407,1500.0
2024,6,17,13,0,7.227724,7.227724,1500.0
2024,6,17,14,0,6.6483083,6.6483083,1500.0
2024,6,17,15,0,6.360031,6.360031,1500.0
2024,6,17,16,0,5.748913,5.748913,1500.0
2024,6,17,17,0,4.472136,4.472136,1500.0
2024,6,17,18,0,3.5693135,3.5693135,1500.0
2024,6,17,19,0,2.624881,2.624881,1500.0
2024,6,17,20,0,2.1931713,2.1931713,1500.0
2024,6,17,21,0,1.7888545,1.7888545,1500.0
2024,6,17,22,0,1.2369317,1.2369317,852.1361355868306
2024,6,17,23,0,1.118034,1.118034,629.2697510748989
2024,6,18,0,0,1.8027756,1.8027756,1500.0
2024,6,18,1,0,2.302173,2.302173,1500.0
2024,6,18,2,0,2.236068,2.236068,1500.0
2024,6,18,3,0,1.8248286,1.8248286,1500.0
2024,6,18,4,0,2.5179358,2.5179358,1500.0
2024,6,18,5,0,2.2135942,2.2135942,1500.0
2024,6,18,6,0,2.8160255,2.8160255,1500.0
2024,6,18,7,0,2.9206164,2.9206164,1500.0
2024,6,18,8,0,3.577709,3.577709,1500.0
2024,6,18,9,0,4.6,4.6,1500.0
2024,6,18,10,0,5.6515484,5.6515484,1500.0
2024,6,18,11,0,6.8308125,6.8308125,1500.0
2024,6,18,12,0,7.4431176,7.4431176,1500.0
2024,6,18,13,0,7.2945185,7.2945185,1500.0
2024,6,18,14,0,6.963476,6.963476,1500.0
2024,6,18,15,0,6.4404964,6.4404964,1500.0
2024,6,18,16,0,5.240229,5.240229,1500.0
2024,6,18,17,0,4.5,4.5,1500.0
2024,6,18,18,0,2.640076,2.640076,1500.0
2024,6,18,19,0,1.4142135,1.4142135,1273.5522257151636
2024,6,18,20,0,1.4764823,1.4764823,1449.294213504937
2024,6,18,21,0,0.9433981,0.9433981,378.0565918362131
2024,6,18,22,0,0.6324555,0.6324555,113.90997174710246
2024,6,18,23,0,1.3341664,1.3341664,1069.3055485242103
2024,6,19,0,0,1.7029386,1.7029386,1500.0
2024,6,19,1,0,2.4596748,2.4596748,1500.0
2024,6,19,2,0,2.9120438,2.9120438,1500.0
2024,6,19,3,0,3.324154,3.324154,1500.0
2024,6,19,4,0,3.5902646,3.5902646,1500.0
2024,6,19,5,0,3.8327534,3.8327534,1500.0
2024,6,19,6,0,3.720215,3.720215,1500.0
2024,6,19,7,0,3.640055,3.640055,1500.0
2024,6,19,8,0,4.491102,4.491102,1500.0
2024,6,19,9,0,5.8240876,5.8240876,1500.0
2024,6,19,10,0,7.218033,7.218033,1500.0
2024,6,19,11,0,7.891768,7.891768,1500.0
2024,6,19,12,0,8.343262,8.343262,1500.0
2024,6,19,13,0,7.5286117,7.5286117,1500.0
2024,6,19,14,0,6.6730804,6.6730804,1500.0
2024,6,19,15,0,6.332456,6.332456,1500.0
2024,6,19,16,0,6.140033,6.140033,1500.0
2024,6,19,17,0,6.0074954,6.0074954,1500.0
2024,6,19,18,0,5.9539905,5.9539905,1500.0
2024,6,19,19,0,5.2,5.2,1500.0
2024,6,19,20,0,4.5891175,4.5891175,1500.0
2024,6,19,21,0,3.733631,3.733631,1500.0
2024,6,19,22,0,3.5608988,3.5608988,1500.0
2024,6,19,23,0,3.7802117,3.7802117,1500.0
2024,6,20,0,0,4.3289723,4.3289723,1500.0
2024,6,20,1,0,5.234501,5.234501,1500.0
2024,6,20,2,0,5.346027,5.346027,1500.0
2024,6,20,3,0,4.9030604,4.9030604,1500.0
2024,6,20,4,0,5.0695167,5.0695167,1500.0
2024,6,20,5,0,5.3235326,5.3235326,1500.0
2024,6,20,6,0,5.234501,5.234501,1500.0
2024,6,20,7,0,5.2000003,5.2000003,1500.0
2024,6,20,8,0,5.7558665,5.7558665,1500.0
2024,6,20,9,0,5.7218876,5.7218876,1500.0
2024,6,20,10,0,5.2886667,5.2886667,1500.0
2024,6,20,11,0,4.68188,4.68188,1500.0
2024,6,20,12,0,4.8104053,4.8104053,1500.0
2024,6,20,13,0,3.757659,3.757659,1500.0
2024,6,20,14,0,2.8792362,2.8792362,1500.0
2024,6,20,15,0,2.1954498,2.1954498,1500.0
2024,6,20,16,0,1.3038404,1.3038404,998.0335118656008
2024,6,20,17,0,1.7691805,1.7691805,1500.0
2024,6,20,18,0,2.5455844,2.5455844,1500.0
2024,6,20,19,0,2.9732137,2.9732137,1500.0
2024,6,20,20,0,3.04795,3.04795,1500.0
2024,6,20,21,0,2.5238857,2.5238857,1500.0
2024,6,20,22,0,0.92195445,0.92195445,352.85820274532705
2024,6,20,23,0,1.746425,1.746425,1500.0
2024,6,21,0,0,1.3038405,1.3038405,998.0337415026611
2024,6,21,1,0,1.5132746,1.5132746,1500.0
2024,6,21,2,0,1.5811388,1.5811388,1500.0
2024,6,21,3,0,1.3453624,1.3453624,1096.4521434308404
2024,6,21,4,0,1.0,1.0,450.2687670757571
2024,6,21,5,0,1.9924859,1.9924859,1500.0
2024,6,21,6,0,0.6324555,0.6324555,113.90997174710246
2024,6,21,7,0,0.31622776,0.31622776,14.238747819194021
2024,6,21,8,0,1.264911,1.264911,911.2797739768197
2024,6,21,9,0,2.9410884,2.9410884,1500.0
2024,6,21,10,0,4.883646,4.883646,1500.0
2024,6,21,11,0,5.7982755,5.7982755,1500.0
2024,6,21,12,0,5.360038,5.360038,1500.0
2024,6,21,13,0,4.8600416,4.8600416,1500.0
2024,6,21,14,0,3.224903,3.224903,1500.0
2024,6,21,15,0,3.733631,3.733631,1500.0
2024,6,21,16,0,2.7,2.7,1500.0
2024,6,21,17,0,0.86023253,0.86023253,286.6285243006259
2024,6,21,18,0,0.6708204,0.6708204,135.92226623217815
2024,6,21,19,0,1.3453624,1.3453624,1096.4521434308404
2024,6,21,20,0,1.7720045,1.7720045,1500.0
2024,6,21,21,0,2.3086793,2.3086793,1500.0
2024,6,21,22,0,2.9832869,2.9832869,1500.0
2024,6,21,23,0,3.443835,3.443835,1500.0
2024,6,22,0,0,1.6124516,1.6124516,1500.0
2024,6,22,1,0,2.0808651,2.0808651,1500.0
2024,6,22,2,0,2.5942245,2.5942245,1500.0
2024,6,22,3,0,2.6019223,2.6019223,1500.0
2024,6,22,4,0,2.408319,2.408319,1500.0
2024,6,22,5,0,2.6172504,2.6172504,1500.0
2024,6,22,6,0,1.264911,1.264911,911.2797739768197
2024,6,22,7,0,1.2083046,1.2083046,794.3302643129356
2024,6,22,8,0,2.5495098,2.5495098,1500.0
2024,6,22,9,0,5.011986,5.011986,1500.0
2024,6,22,10,0,6.053924,6.053924,1500.0
2024,6,22,11,0,6.539113,6.539113,1500.0
2024,6,22,12,0,6.7542577,6.7542577,1500.0
2024,6,22,13,0,6.2361846,6.2361846,1500.0
2024,6,22,14,0,4.9162993,4.9162993,1500.0
2024,6,22,15,0,3.324154,3.324154,1500.0
2024,6,22,16,0,2.5495098,2.5495098,1500.0
2024,6,22,17,0,2.5495098,2.5495098,1500.0
2024,6,22,18,0,2.9529645,2.9529645,1500.0
2024,6,22,19,0,2.996665,2.996665,1500.0
2024,6,22,20,0,2.9529645,2.9529645,1500.0
2024,6,22,21,0,2.7202942,2.7202942,1500.0
2024,6,22,22,0,3.1827662,3.1827662,1500.0
2024,6,22,23,0,4.0459857,4.0459857,1500.0
2024,6,23,0,0,3.8275318,3.8275318,1500.0
2024,6,23,1,0,3.8910153,3.8910153,1500.0
2024,6,23,2,0,3.4132097,3.4132097,1500.0
2024,6,23,3,0,3.939543,3.939543,1500.0
2024,6,23,4,0,3.6878178,3.6878178,1500.0
2024,6,23,5,0,3.51141,3.51141,1500.0
2024,6,23,6,0,2.3345237,2.3345237,1500.0
2024,6,23,7,0,0.89442724,0.89442724,322.18615577615265
2024,6,23,8,0,0.6324555,0.6324555,113.90997174710246
2024,6,23,9,0,2.302173,2.302173,1500.0
2024,6,23,10,0,4.204759,4.204759,1500.0
2024,6,23,11,0,5.597321,5.597321,1500.0
2024,6,23,12,0,6.942622,6.942622,1500.0
2024,6,23,13,0,6.9584484,6.9584484,1500.0
2024,6,23,14,0,6.2289643,6.2289643,1500.0
2024,6,23,15,0,5.223983,5.223983,1500.0
2024,6,23,16,0,4.440721,4.440721,1500.0
2024,6,23,17,0,4.219004,4.219004,1500.0
2024,6,23,18,0,3.4234486,3.4234486,1500.0
2024,6,23,19,0,2.6019223,2.6019223,1500.0
2024,6,23,20,0,4.5221677,4.5221677,1500.0
2024,6,23,21,0,5.4120235,5.4120235,1500.0
2024,6,23,22,0,4.6872168,4.6872168,1500.0
2024,6,23,23,0,4.4102154,4.4102154,1500.0
2024,6,24,0,0,3.748333,3.748333,1500.0
2024,6,24,1,0,3.6400552,3.6400552,1500.0
2024,6,24,2,0,3.5846896,3.5846896,1500.0
2024,6,24,3,0,3.757659,3.757659,1500.0
2024,6,24,4,0,3.7643058,3.7643058,1500.0
2024,6,24,5,0,2.8635643,2.8635643,1500.0
2024,6,24,6,0,0.92195445,0.92195445,352.85820274532705
2024,6,24,7,0,1.9723083,1.9723083,1500.0
2024,6,24,8,0,3.2526913,3.2526913,1500.0
2024,6,24,9,0,4.2801867,4.2801867,1500.0
2024,6,24,10,0,5.1312766,5.1312766,1500.0
2024,6,24,11,0,5.6302752,5.6302752,1500.0
2024,6,24,12,0,6.795587,6.795587,1500.0
2024,6,24,13,0,6.6887965,6.6887965,1500.0
2024,6,24,14,0,6.2433968,6.2433968,1500.0
2024,6,24,15,0,5.10392,5.10392,1500.0
2024,6,24,16,0,4.3416586,4.3416586,1500.0
2024,6,24,17,0,3.6619666,3.6619666,1500.0
2024,6,24,18,0,3.4669871,3.4669871,1500.0
2024,6,24,19,0,2.2847319,2.2847319,1500.0
2024,6,24,20,0,2.0248456,2.0248456,1500.0
2024,6,24,21,0,1.7088008,1.7088008,1500.0
2024,6,24,22,0,1.3416408,1.3416408,1087.3781298574252
2024,6,24,23,0,0.98994946,0.98994946,436.82842665820175
2024,6,25,0,0,0.781025,0.781025,214.519427724612
2024,6,25,1,0,0.8062258,0.8062258,235.96190775126277
2024,6,25,2,0,1.0440307,1.0440307,512.4029617299332
2024,6,25,3,0,1.118034,1.118034,629.2697510748989
2024,6,25,4,0,1.3928387,1.3928387,1216.674199388233
2024,6,25,5,0,1.7720045,1.7720045,1500.0
2024,6,25,6,0,1.7720045,1.7720045,1500.0
2024,6,25,7,0,3.49285,3.49285,1500.0
2024,6,25,8,0,4.88467,4.88467,1500.0
2024,6,25,9,0,5.5036354,5.5036354,1500.0
2024,6,25,10,0,5.8137765,5.8137765,1500.0
2024,6,25,11,0,5.769748,5.769748,1500.0
2024,6,25,12,0,7.038466,7.038466,1500.0
2024,6,25,13,0,6.928925,6.928925,1500.0
2024,6,25,14,0,6.5802736,6.5802736,1500.0
2024,6,25,15,0,6.0207973,6.0207973,1500.0
2024,6,25,16,0,5.2469034,5.2469034,1500.0
2024,6,25,17,0,4.3104525,4.3104525,1500.0
2024,6,25,18,0,4.418144,4.418144,1500.0
2024,6,25,19,0,4.110961,4.110961,1500.0
2024,6,25,20,0,4.472136,4.472136,1500.0
2024,6,25,21,0,4.0804415,4.0804415,1500.0
2024,6,25,22,0,3.9357338,3.9357338,1500.0
2024,6,25,23,0,3.5805027,3.5805027,1500.0
2024,6,26,0,0,2.8844411,2.8844411,1500.0
2024,6,26,1,0,3.0413814,3.0413814,1500.0
2024,6,26,2,0,3.275668,3.275668,1500.0
2024,6,26,3,0,3.49285,3.49285,1500.0
2024,6,26,4,0,3.2572994,3.2572994,1500.0
2024,6,26,5,0,3.0083218,3.0083218,1500.0
2024,6,26,6,0,2.9732137,2.9732137,1500.0
2024,6,26,7,0,3.383785,3.383785,1500.0
2024,6,26,8,0,4.0447497,4.0447497,1500.0
2024,6,26,9,0,4.9396358,4.9396358,1500.0
2024,6,26,10,0,5.333854,5.333854,1500.0
2024,6,26,11,0,5.0,5.0,1500.0
2024,6,26,12,0,4.924429,4.924429,1500.0
2024,6,26,13,0,8.381527,8.381527,1500.0
2024,6,26,14,0,7.3054776,7.3054776,1500.0
2024,6,26,15,0,6.3560996,6.3560996,1500.0
2024,6,26,16,0,5.9506307,5.9506307,1500.0
2024,6,26,17,0,3.8626416,3.8626416,1500.0
2024,6,26,18,0,3.224903,3.224903,1500.0
2024,6,26,19,0,2.3259406,2.3259406,1500.0
2024,6,26,20,0,2.9068882,2.9068882,1500.0
2024,6,26,21,0,3.6013885,3.6013885,1500.0
2024,6,26,22,0,4.20119,4.20119,1500.0
2024,6,26,23,0,4.3566046,4.3566046,1500.0
2024,6,27,0,0,4.295346,4.295346,1500.0
2024,6,27,1,0,4.588028,4.588028,1500.0
2024,6,27,2,0,4.401136,4.401136,1500.0
2024,6,27,3,0,3.8013155,3.8013155,1500.0
2024,6,27,4,0,2.842534,2.842534,1500.0
2024,6,27,5,0,1.7204651,1.7204651,1500.0
2024,6,27,6,0,2.1633308,2.1633308,1500.0
2024,6,27,7,0,3.2015622,3.2015622,1500.0
2024,6,27,8,0,4.1761227,4.1761227,1500.0
2024,6,27,9,0,4.3863425,4.3863425,1500.0
2024,6,27,10,0,4.5188494,4.5188494,1500.0
2024,6,27,11,0,4.428318,4.428318,1500.0
2024,6,27,12,0,4.0853395,4.0853395,1500.0
2024,6,27,13,0,3.6674242,3.6674242,1500.0
2024,6,27,14,0,3.0528674,3.0528674,1500.0
2024,6,27,15,0,2.4758837,2.4758837,1500.0
2024,6,27,16,0,2.0,2.0,1500.0
2024,6,27,17,0,1.4866068,1.4866068,1479.3133214965674
2024,6,27,18,0,1.3453624,1.3453624,1096.4521434308404
2024,6,27,19,0,0.41231057,0.41231057,31.560598379783983
2024,6,27,20,0,1.0770329,1.0770329,562.5468959723305
2024,6,27,21,0,1.0049876,1.0049876,457.0397073148911
2024,6,27,22,0,1.0,1.0,450.2687670757571
2024,6,27,23,0,1.2369317,1.2369317,852.1361355868306
2024,6,28,0,0,1.0440307,1.0440307,512.4029617299332
2024,6,28,1,0,1.6278821,1.6278821,1500.0
2024,6,28,2,0,2.236068,2.236068,1500.0
2024,6,28,3,0,2.886174,2.886174,1500.0
2024,6,28,4,0,3.471311,3.471311,1500.0
2024,6,28,5,0,3.2572994,3.2572994,1500.0
2024,6,28,6,0,0.8062258,0.8062258,235.96190775126277
2024,6,28,7,0,2.6172504,2.6172504,1500.0
2024,6,28,8,0,4.0459857,4.0459857,1500.0
2024,6,28,9,0,4.8010416,4.8010416,1500.0
2024,6,28,10,0,5.408327,5.408327,1500.0
2024,6,28,11,0,6.300793,6.300793,1500.0
2024,6,28,12,0,6.0959,6.0959,1500.0
2024,6,28,13,0,5.500909,5.500909,1500.0
2024,6,28,14,0,4.016217,4.016217,1500.0
2024,6,28,15,0,3.275668,3.275668,1500.0
2024,6,28,16,0,2.8999999,2.8999999,1500.0
2024,6,28,17,0,2.4839485,2.4839485,1500.0
2024,6,28,18,0,2.418677,2.418677,1500.0
2024,6,28,19,0,2.6832817,2.6832817,1500.0
2024,6,28,20,0,2.6925824,2.6925824,1500.0
2024,6,28,21,0,3.0364454,3.0364454,1500.0
2024,6,28,22,0,3.026549,3.026549,1500.0
2024,6,28,23,0,3.1064448,3.1064448,1500.0
2024,6,29,0,0,1.7117243,1.7117243,1500.0
2024,6,29,1,0,0.92195445,0.92195445,352.85820274532705
2024,6,29,2,0,0.7615773,0.7615773,198.89038817485633
2024,6,29,3,0,1.1401755,1.1401755,667.4011293118378
2024,6,29,4,0,1.17047,1.17047,722.0257458196961
2024,6,29,5,0,0.82462114,0.82462114,252.48478703827186
2024,6,29,6,0,1.1,1.1,599.307728977833
2024,6,29,7,0,2.8231187,2.8231187,1500.0
2024,6,29,8,0,3.8832977,3.8832977,1500.0
2024,6,29,9,0,4.816638,4.816638,1500.0
2024,6,29,10,0,5.517246,5.517246,1500.0
2024,6,29,11,0,5.872819,5.872819,1500.0
2024,6,29,12,0,6.220129,6.220129,1500.0
2024,6,29,13,0,4.992995,4.992995,1500.0
2024,6,29,14,0,3.7215588,3.7215588,1500.0
2024,6,29,15,0,3.04795,3.04795,1500.0
2024,6,29,16,0,2.418677,2.418677,1500.0
2024,6,29,17,0,2.630589,2.630589,1500.0
2024,6,29,18,0,2.9068885,2.9068885,1500.0
2024,6,29,19,0,3.3015149,3.3015149,1500.0
2024,6,29,20,0,3.1016126,3.1016126,1500.0
2024,6,29,21,0,2.5317976,2.5317976,1500.0
2024,6,29,22,0,1.8973665,1.8973665,1500.0
2024,6,29,23,0,1.4764823,1.4764823,1449.294213504937
2024,6,30,0,0,1.8027756,1.8027756,1500.0
2024,6,30,1,0,1.603122,1.603122,1500.0
2024,6,30,2,0,1.6278821,1.6278821,1500.0
2024,6,30,3,0,1.7262677,1.7262677,1500.0
2024,6,30,4,0,1.5033296,1.5033296,1500.0
2024,6,30,5,0,1.0049876,1.0049876,457.0397073148911
2024,6,30,6,0,1.8027756,1.8027756,1500.0
2024,6,30,7,0,2.6172504,2.6172504,1500.0
2024,6,30,8,0,3.8626416,3.8626416,1500.0
2024,6,30,9,0,4.7885275,4.7885275,1500.0
2024,6,30,10,0,5.4378304,5.4378304,1500.0
2024,6,30,11,0,5.9682493,5.9682493,1500.0
2024,6,30,12,0,6.6287255,6.6287255,1500.0
2024,6,30,13,0,6.129437,6.129437,1500.0
2024,6,30,14,0,4.909175,4.909175,1500.0
2024,6,30,15,0,3.758989,3.758989,1500.0
2024,6,30,16,0,2.8442926,2.8442926,1500.0
2024,6,30,17,0,2.7658634,2.7658634,1500.0
2024,6,30,18,0,2.184033,2.184033,1500.0
2024,6,30,19,0,2.1931713,2.1931713,1500.0
2024,6,30,20,0,2.4698179,2.4698179,1500.0
2024,6,30,21,0,2.6000001,2.6000001,1500.0
2024,6,30,22,0,2.0615528,2.0615528,1500.0
2024,6,30,23,0,1.5264337,1.5264337,1500.0
2024,7,1,0,0,2.34094,2.34094,1500.0
2024,7,1,1,0,2.5495098,2.5495098,1500.0
2024,7,1,2,0,3.0413814,3.0413814,1500.0
2024,7,1,3,0,3.420526,3.420526,1500.0
2024,7,1,4,0,3.7161808,3.7161808,1500.0
2024,7,1,5,0,2.9681644,2.9681644,1500.0
2024,7,1,6,0,3.8078866,3.8078866,1500.0
2024,7,1,7,0,4.2579336,4.2579336,1500.0
2024,7,1,8,0,4.7010636,4.7010636,1500.0
2024,7,1,9,0,5.0089917,5.0089917,1500.0
2024,7,1,10,0,4.925444,4.925444,1500.0
2024,7,1,11,0,4.738143,4.738143,1500.0
2024,7,1,12,0,5.557877,5.557877,1500.0
2024,7,1,13,0,6.0207973,6.0207973,1500.0
2024,7,1,14,0,6.203225,6.203225,1500.0
2024,7,1,15,0,5.8694124,5.8694124,1500.0
2024,7,1,16,0,5.440588,5.440588,1500.0
2024,7,1,17,0,3.8999999,3.8999999,1500.0
2024,7,1,18,0,3.405877,3.405877,1500.0
2024,7,1,19,0,3.3600597,3.3600597,1500.0
2024,7,1,20,0,3.6715121,3.6715121,1500.0
2024,7,1,21,0,3.6715121,3.6715121,1500.0
2024,7,1,22,0,3.3615475,3.3615475,1500.0
2024,7,1,23,0,3.1906114,3.1906114,1500.0
2024,7,2,0,0,2.8160257,2.8160257,1500.0
2024,7,2,1,0,3.1575305,3.1575305,1500.0
2024,7,2,2,0,3.6124783,3.6124783,1500.0
2024,7,2,3,0,4.031129,4.031129,1500.0
2024,7,2,4,0,4.428318,4.428318,1500.0
2024,7,2,5,0,5.001,5.001,1500.0
2024,7,2,6,0,3.3734255,3.3734255,1500.0
2024,7,2,7,0,3.8587563,3.8587563,1500.0
2024,7,2,8,0,3.535534,3.535534,1500.0
2024,7,2,9,0,3.2695565,3.2695565,1500.0
2024,7,2,10,0,3.9623227,3.9623227,1500.0
2024,7,2,11,0,4.8877397,4.8877397,1500.0
2024,7,2,12,0,5.5226803,5.5226803,1500.0
2024,7,2,13,0,5.5865912,5.5865912,1500.0
2024,7,2,14,0,5.375872,5.375872,1500.0
2024,7,2,15,0,4.883646,4.883646,1500.0
2024,7,2,16,0,3.9597979,3.9597979,1500.0
2024,7,2,17,0,3.0805843,3.0805843,1500.0
2024,7,2,18,0,3.0083218,3.0083218,1500.0
2024,7,2,19,0,1.6763055,1.6763055,1500.0
2024,7,2,20,0,0.3,0.3,12.15725671104544
2024,7,2,21,0,0.41231057,0.41231057,31.560598379783983
2024,7,2,22,0,1.6124516,1.6124516,1500.0
2024,7,2,23,0,2.7294688,2.7294688,1500.0
2024,7,3,0,0,2.4351592,2.4351592,1500.0
2024,7,3,1,0,2.0,2.0,1500.0
2024,7,3,2,0,1.8867962,1.8867962,1500.0
2024,7,3,3,0,2.6000001,2.6000001,1500.0
2024,7,3,4,0,3.1016126,3.1016126,1500.0
2024,7,3,5,0,3.8275318,3.8275318,1500.0
2024,7,3,6,0,4.2201896,4.2201896,1500.0
2024,7,3,7,0,4.3931766,4.3931766,1500.0
2024,7,3,8,0,4.7853947,4.7853947,1500.0
2024,7,3,9,0,5.1195703,5.1195703,1500.0
2024,7,3,10,0,5.500909,5.500909,1500.0
2024,7,3,11,0,5.531727,5.531727,1500.0
2024,7,3,12,0,6.514599,6.514599,1500.0
2024,7,3,13,0,7.6537576,7.6537576,1500.0
2024,7,3,14,0,7.7491937,7.7491937,1500.0
2024,7,3,15,0,7.28011,7.28011,1500.0
2024,7,3,16,0,6.8249536,6.8249536,1500.0
2024,7,3,17,0,6.8117547,6.8117547,1500.0
2024,7,3,18,0,6.1131005,6.1131005,1500.0
2024,7,3,19,0,6.562012,6.562012,1500.0
2024,7,3,20,0,6.670832,6.670832,1500.0
2024,7,3,21,0,6.4513564,6.4513564,1500.0
2024,7,3,22,0,6.4884515,6.4884515,1500.0
2024,7,3,23,0,6.536819,6.536819,1500.0
2024,7,4,0,0,6.723095,6.723095,1500.0
2024,7,4,1,0,6.4202805,6.4202805,1500.0
2024,7,4,2,0,6.16198,6.16198,1500.0
2024,7,4,3,0,6.5734315,6.5734315,1500.0
2024,7,4,4,0,6.5734315,6.5734315,1500.0
2024,7,4,5,0,6.529931,6.529931,1500.0
2024,7,4,6,0,7.077429,7.077429,1500.0
2024,7,4,7,0,7.106335,7.106335,1500.0
2024,7,4,8,0,7.071068,7.071068,1500.0
2024,7,4,9,0,7.5166483,7.5166483,1500.0
2024,7,4,10,0,8.0,8.0,1500.0
2024,7,4,11,0,8.509407,8.509407,1500.0
2024,7,4,12,0,9.338094,9.338094,1500.0
2024,7,4,13,0,9.394147,9.394147,1500.0
2024,7,4,14,0,9.264988,9.264988,1500.0
2024,7,4,15,0,8.876937,8.876937,1500.0
2024,7,4,16,0,8.683317,8.683317,1500.0
2024,7,4,17,0,8.658521,8.658521,1500.0
2024,7,4,18,0,7.9762144,7.9762144,1500.0
2024,7,4,19,0,6.906519,6.906519,1500.0
2024,7,4,20,0,6.0299253,6.0299253,1500.0
2024,7,4,21,0,5.096077,5.096077,1500.0
2024,7,4,22,0,4.5793014,4.5793014,1500.0
2024,7,4,23,0,5.1739736,5.1739736,1500.0
2024,7,5,0,0,5.731492,5.731492,1500.0
2024,7,5,1,0,5.448853,5.448853,1500.0
2024,7,5,2,0,5.249762,5.249762,1500.0
2024,7,5,3,0,4.992995,4.992995,1500.0
2024,7,5,4,0,4.9193497,4.9193497,1500.0
2024,7,5,5,0,4.204759,4.204759,1500.0
2024,7,5,6,0,4.4102154,4.4102154,1500.0
2024,7,5,7,0,5.161395,5.161395,1500.0
2024,7,5,8,0,5.060632,5.060632,1500.0
2024,7,5,9,0,4.997999,4.997999,1500.0
2024,7,5,10,0,5.0990195,5.0990195,1500.0
2024,7,5,11,0,5.0249376,5.0249376,1500.0
2024,7,5,12,0,5.1088157,5.1088157,1500.0
2024,7,5,13,0,4.9162993,4.9162993,1500.0
2024,7,5,14,0,4.669047,4.669047,1500.0
2024,7,5,15,0,4.368066,4.368066,1500.0
2024,7,5,16,0,4.1629314,4.1629314,1500.0
2024,7,5,17,0,4.104875,4.104875,1500.0
2024,7,5,18,0,4.1231055,4.1231055,1500.0
2024,7,5,19,0,4.172529,4.172529,1500.0
2024,7,5,20,0,4.1617303,4.1617303,1500.0
2024,7,5,21,0,4.031129,4.031129,1500.0
2024,7,5,22,0,4.2720017,4.2720017,1500.0
2024,7,5,23,0,4.785394,4.785394,1500.0
2024,7,6,0,0,4.5891175,4.5891175,1500.0
2024,7,6,1,0,4.7296934,4.7296934,1500.0
2024,7,6,2,0,4.6840153,4.6840153,1500.0
2024,7,6,3,0,4.68188,4.68188,1500.0
2024,7,6,4,0,4.3863425,4.3863425,1500.0
2024,7,6,5,0,3.939543,3.939543,1500.0
2024,7,6,6,0,4.022437,4.022437,1500.0
2024,7,6,7,0,3.748333,3.748333,1500.0
2024,7,6,8,0,3.7735925,3.7735925,1500.0
2024,7,6,9,0,3.7643058,3.7643058,1500.0
2024,7,6,10,0,3.9115217,3.9115217,1500.0
2024,7,6,11,0,4.0199504,4.0199504,1500.0
2024,7,6,12,0,3.9849718,3.9849718,1500.0
2024,7,6,13,0,3.383785,3.383785,1500.0
2024,7,6,14,0,2.84605,2.84605,1500.0
2024,7,6,15,0,2.4166093,2.4166093,1500.0
2024,7,6,16,0,2.2135942,2.2135942,1500.0
2024,7,6,17,0,2.2203605,2.2203605,1500.0
2024,7,6,18,0,2.570992,2.570992,1500.0
2024,7,6,19,0,2.3345234,2.3345234,1500.0
2024,7,6,20,0,1.5811388,1.5811388,1500.0
2024,7,6,21,0,1.0,1.0,450.2687670757571
2024,7,6,22,0,1.104536,1.104536,606.7523249973098
2024,7,6,23,0,1.3892444,1.3892444,1207.2793927226203
2024,7,7,0,0,1.5524175,1.5524175,1500.0
2024,7,7,1,0,1.6124516,1.6124516,1500.0
2024,7,7,2,0,1.8439089,1.8439089,1500.0
2024,7,7,3,0,1.9849433,1.9849433,1500.0
2024,7,7,4,0,2.2847319,2.2847319,1500.0
2024,7,7,5,0,2.6076808,2.6076808,1500.0
2024,7,7,6,0,1.8788295,1.8788295,1500.0
2024,7,7,7,0,2.3323808,2.3323808,1500.0
2024,7,7,8,0,2.9274564,2.9274564,1500.0
2024,7,7,9,0,4.2801867,4.2801867,1500.0
2024,7,7,10,0,4.89183,4.89183,1500.0
2024,7,7,11,0,5.1739736,5.1739736,1500.0
2024,7,7,12,0,5.315073,5.315073,1500.0
