Year,Month,Day,Hour,Minute,Wind Speed at 100m (m/s),wind_speed,power_output
2023,7,17,6,0,7.79,7.79,1521.0
2023,7,17,7,0,6.5600000000000005,6.5600000000000005,1521.0
2023,7,17,8,0,5.24,5.24,1521.0
2023,7,17,9,0,4.19,4.19,795.8785661807976
2023,7,17,10,0,5.5,5.5,1521.0
2023,7,17,11,0,5.0600000000000005,5.0600000000000005,1401.7039283880583
2023,7,17,12,0,4.83,4.83,1219.119090984392
2023,7,17,13,0,4.19,4.19,795.8785661807976
2023,7,17,14,0,4.74,4.74,1152.23155593856
2023,7,17,15,0,3.8,3.8,593.6842530737055
2023,7,17,16,0,5.33,5.33,1521.0
2023,7,17,17,0,4.7,4.7,1123.3066082313628
2023,7,17,18,0,2.33,2.33,136.85872920109688
2023,7,17,19,0,3.29,3.29,385.2941666233574
2023,7,17,20,0,3.01,3.01,295.0558479886275
2023,7,17,21,0,3.5,3.5,463.88344420715714
2023,7,17,22,0,3.49,3.49,459.9186499911069
2023,7,17,23,0,3.52,3.52,471.8812600211626
2023,7,18,0,0,5.53,5.53,1521.0
2023,7,18,1,0,0.67,0.67,3.254086911488682
2023,7,18,2,0,2.73,2.73,220.13681621539482
2023,7,18,3,0,2.22,2.22,118.3760006874829
2023,7,18,4,0,3.66,3.66,530.4543267337681
2023,7,18,5,0,4.33,4.33,878.3516652996808
2023,7,18,6,0,4.0600000000000005,4.0600000000000005,724.0738125291751
2023,7,18,7,0,4.57,4.57,1032.6504536845202
2023,7,18,8,0,2.36,2.36,142.21347509785633
2023,7,18,9,0,2.36,2.36,142.21347509785633
2023,7,18,10,0,1.66,1.66,49.491316228641914
2023,7,18,11,0,1.54,1.54,39.51544731134248
2023,7,18,12,0,2.17,2.17,110.55641349100334
2023,7,18,13,0,2.75,2.75,225.01051903780106
2023,7,18,14,0,2.98,2.98,286.3212175639176
2023,7,18,15,0,4.03,4.03,708.1412257718205
2023,7,18,16,0,3.48,3.48,455.97651168018
2023,7,18,17,0,2.85,2.85,250.46054426546957
2023,7,18,18,0,2.63,2.63,196.8212499002205
2023,7,18,19,0,2.72,2.72,217.72658062396434
2023,7,18,20,0,3.29,3.29,385.2941666233574
2023,7,18,21,0,3.33,3.33,399.5190023202547
2023,7,18,22,0,7.49,7.49,1521.0
2023,7,18,23,0,7.79,7.79,1521.0
2023,7,19,0,0,7.42,7.42,1521.0
2023,7,19,1,0,7.38,7.38,1521.0
2023,7,19,2,0,6.18,6.18,1521.0
2023,7,19,3,0,6.7,6.7,1521.0
2023,7,19,4,0,5.75,5.75,1521.0
2023,7,19,5,0,6.04,6.04,1521.0
2023,7,19,6,0,4.58,4.58,1039.444184959228
2023,7,19,7,0,1.92,1.92,76.57877698314884
2023,7,19,8,0,2.15,2.15,107.52764139527243
2023,7,19,9,0,2.79,2.79,234.97266890653486
2023,7,19,10,0,1.66,1.66,49.491316228641914
2023,7,19,11,0,0.98,0.98,10.183169367235513
2023,7,19,12,0,2.42,2.42,153.33836842972838
2023,7,19,13,0,1.6,1.6,44.31642186524819
2023,7,19,14,0,2.6,2.6,190.1624586678716
2023,7,19,15,0,1.89,1.89,73.04494265863579
2023,7,19,16,0,2.81,2.81,240.0621546189998
2023,7,19,17,0,2.58,2.58,185.8077643310308
2023,7,19,18,0,3.49,3.49,459.9186499911069
2023,7,19,19,0,2.36,2.36,142.21347509785633
2023,7,19,20,0,1.72,1.72,55.054152394379486
2023,7,19,21,0,0.6,0.6,2.3369988093001965
2023,7,19,22,0,1.5,1.5,36.51560639531558
2023,7,19,23,0,5.03,5.03,1376.919958640479
2023,7,20,0,0,2.91,2.91,266.6144642850549
2023,7,20,1,0,3.0,3.0,292.12485116252464
2023,7,20,2,0,3.86,3.86,622.2525055181942
2023,7,20,3,0,5.66,5.66,1521.0
2023,7,20,4,0,6.49,6.49,1521.0
2023,7,20,5,0,5.63,5.63,1521.0
2023,7,20,6,0,5.41,5.41,1521.0
2023,7,20,7,0,5.62,5.62,1521.0
2023,7,20,8,0,3.53,3.53,475.91441145238485
2023,7,20,9,0,3.77,3.77,579.73402555634
2023,7,20,10,0,5.57,5.57,1521.0
2023,7,20,11,0,5.5200000000000005,5.5200000000000005,1521.0
2023,7,20,12,0,6.84,6.84,1521.0
2023,7,20,13,0,6.0,6.0,1521.0
2023,7,20,14,0,7.26,7.26,1521.0
2023,7,20,15,0,9.1,9.1,1521.0
2023,7,20,16,0,7.5,7.5,1521.0
2023,7,20,17,0,8.71,8.71,1521.0
2023,7,20,18,0,9.93,9.93,1521.0
2023,7,20,19,0,10.35,10.35,1521.0
2023,7,20,20,0,9.0,9.0,1521.0
2023,7,20,21,0,8.700000000000001,8.700000000000001,1521.0
2023,7,20,22,0,8.67,8.67,1521.0
2023,7,20,23,0,8.88,8.88,1521.0
2023,7,21,0,0,5.62,5.62,1521.0
2023,7,21,1,0,6.47,6.47,1521.0
2023,7,21,2,0,8.3,8.3,1521.0
2023,7,21,3,0,7.29,7.29,1521.0
2023,7,21,4,0,8.290000000000001,8.290000000000001,1521.0
2023,7,21,5,0,7.47,7.47,1521.0
2023,7,21,6,0,7.9,7.9,1521.0
2023,7,21,7,0,6.21,6.21,1521.0
2023,7,21,8,0,4.5200000000000005,4.5200000000000005,999.1255025015786
2023,7,21,9,0,4.78,4.78,1181.6488313949164
2023,7,21,10,0,5.18,5.18,1503.8136383632082
2023,7,21,11,0,3.97,3.97,676.9806573981155
2023,7,21,12,0,4.3,4.3,860.2211311621794
2023,7,21,13,0,4.76,4.76,1166.8783930315585
2023,7,21,14,0,5.0200000000000005,5.0200000000000005,1368.724028080191
2023,7,21,15,0,5.2700000000000005,5.2700000000000005,1521.0
2023,7,21,16,0,5.43,5.43,1521.0
2023,7,21,17,0,4.5,4.5,985.9213726735206
2023,7,21,18,0,4.3,4.3,860.2211311621794
2023,7,21,19,0,6.2,6.2,1521.0
2023,7,21,20,0,6.2700000000000005,6.2700000000000005,1521.0
2023,7,21,21,0,5.97,5.97,1521.0
2023,7,21,22,0,5.96,5.96,1521.0
2023,7,21,23,0,6.08,6.08,1521.0
2023,7,22,0,0,5.24,5.24,1521.0
2023,7,22,1,0,5.11,5.11,1443.6683665210855
2023,7,22,2,0,4.3100000000000005,4.3100000000000005,866.236641833391
2023,7,22,3,0,2.79,2.79,234.97266890653486
2023,7,22,4,0,3.81,3.81,598.3835789988457
2023,7,22,5,0,2.9,2.9,263.8752961112153
2023,7,22,6,0,3.68,3.68,539.1979048344746
2023,7,22,7,0,3.83,3.83,607.8564954779547
2023,7,22,8,0,1.77,1.77,59.996309806908144
2023,7,22,9,0,1.54,1.54,39.51544731134248
2023,7,22,10,0,0.48,0.48,1.1965433903617007
2023,7,22,11,0,0.39,0.39,0.6417982980040666
2023,7,22,12,0,1.81,1.81,64.1564706317526
2023,7,22,13,0,1.82,1.82,65.22572332307996
2023,7,22,14,0,2.38,2.38,145.85979912894481
2023,7,22,15,0,3.3000000000000003,3.3000000000000003,388.81817689732037
2023,7,22,16,0,3.17,3.17,344.6533678298254
2023,7,22,17,0,4.13,4.13,762.1753431025738
2023,7,22,18,0,3.49,3.49,459.9186499911069
2023,7,22,19,0,4.08,4.08,734.8272096058797
2023,7,22,20,0,4.16,4.16,778.9054307036021
2023,7,22,21,0,3.73,3.73,561.4760492476593
2023,7,22,22,0,2.81,2.81,240.0621546189998
2023,7,22,23,0,1.55,1.55,40.290238152698024
2023,7,23,0,0,2.96,2.96,280.594964592552
2023,7,23,1,0,4.17,4.17,784.5360506542482
2023,7,23,2,0,5.55,5.55,1521.0
2023,7,23,3,0,5.28,5.28,1521.0
2023,7,23,4,0,6.04,6.04,1521.0
2023,7,23,5,0,7.43,7.43,1521.0
2023,7,23,6,0,7.63,7.63,1521.0
2023,7,23,7,0,5.9,5.9,1521.0
2023,7,23,8,0,5.7700000000000005,5.7700000000000005,1521.0
2023,7,23,9,0,7.1000000000000005,7.1000000000000005,1521.0
2023,7,23,10,0,6.46,6.46,1521.0
2023,7,23,11,0,6.0,6.0,1521.0
2023,7,23,12,0,5.64,5.64,1521.0
2023,7,23,13,0,4.55,4.55,1019.151926923124
2023,7,23,14,0,5.44,5.44,1521.0
2023,7,23,15,0,6.12,6.12,1521.0
2023,7,23,16,0,6.17,6.17,1521.0
2023,7,23,17,0,5.51,5.51,1521.0
2023,7,23,18,0,4.66,4.66,1094.869833608775
2023,7,23,19,0,3.84,3.84,612.6302158651907
2023,7,23,20,0,3.38,3.38,417.78692169331384
2023,7,23,21,0,4.15,4.15,773.3018160725301
2023,7,23,22,0,3.41,3.41,429.01045584992846
2023,7,23,23,0,6.01,6.01,1521.0
2023,7,24,0,0,3.08,3.08,316.1235784907398
2023,7,24,1,0,2.42,2.42,153.33836842972838
2023,7,24,2,0,3.62,3.62,513.2517650540208
2023,7,24,3,0,3.16,3.16,341.4019425003141
2023,7,24,4,0,2.03,2.03,90.50922656614681
2023,7,24,5,0,4.48,4.48,972.8340927859283
2023,7,24,6,0,1.51,1.51,37.2507980901802
2023,7,24,7,0,1.33,1.33,25.454212350535133
2023,7,24,8,0,1.87,1.87,70.75050752209388
2023,7,24,9,0,2.14,2.14,106.03422342005707
2023,7,24,10,0,1.08,1.08,13.62937705583875
2023,7,24,11,0,0.54,0.54,1.7036721319798438
2023,7,24,12,0,0.43,0.43,0.8602211311621795
2023,7,24,13,0,0.17,0.17,0.053155903472647544
2023,7,24,14,0,1.97,1.97,82.71864628544385
2023,7,24,15,0,4.67,4.67,1101.9334882459573
2023,7,24,16,0,3.41,3.41,429.01045584992846
2023,7,24,17,0,4.78,4.78,1181.6488313949164
2023,7,24,18,0,4.21,4.21,807.3298819852462
2023,7,24,19,0,4.92,4.92,1288.5463594862308
2023,7,24,20,0,4.69,4.69,1116.151810640618
2023,7,24,21,0,1.67,1.67,50.391136506295005
2023,7,24,22,0,1.74,1.74,56.9970639600225
2023,7,24,23,0,2.0,2.0,86.55551145556285
2023,7,25,0,0,2.24,2.24,121.60426159824104
2023,7,25,1,0,1.88,1.88,71.8916229268072
2023,7,25,2,0,0.53,0.53,1.6107656098712289
2023,7,25,3,0,1.35,1.35,26.61987706218506
2023,7,25,4,0,1.61,1.61,45.152558925347854
2023,7,25,5,0,0.85,0.85,6.64448793408094
2023,7,25,6,0,1.52,1.52,37.99579219671716
2023,7,25,7,0,1.34,1.34,26.032695291909455
2023,7,25,8,0,1.06,1.06,12.88612487896983
2023,7,25,9,0,1.44,1.44,32.306671539765915
2023,7,25,10,0,1.74,1.74,56.9970639600225
2023,7,25,11,0,2.09,2.09,98.77421760513775
2023,7,25,12,0,1.57,1.57,41.87007098666282
2023,7,25,13,0,2.14,2.14,106.03422342005707
2023,7,25,14,0,2.81,2.81,240.0621546189998
2023,7,25,15,0,2.84,2.84,247.83335728457558
2023,7,25,16,0,3.56,3.56,488.15161884253354
2023,7,25,17,0,3.74,3.74,566.0040601767511
2023,7,25,18,0,3.94,3.94,661.7491702835508
2023,7,25,19,0,4.55,4.55,1019.151926923124
2023,7,25,20,0,4.3500000000000005,4.3500000000000005,890.579124375352
2023,7,25,21,0,7.23,7.23,1521.0
2023,7,25,22,0,6.05,6.05,1521.0
2023,7,25,23,0,7.86,7.86,1521.0
2023,7,26,0,0,9.16,9.16,1521.0
2023,7,26,1,0,8.43,8.43,1521.0
2023,7,26,2,0,11.09,11.09,1521.0
2023,7,26,3,0,10.08,10.08,1521.0
2023,7,26,4,0,8.950000000000001,8.950000000000001,1521.0
2023,7,26,5,0,9.69,9.69,1521.0
2023,7,26,6,0,9.4,9.4,1521.0
2023,7,26,7,0,8.82,8.82,1521.0
2023,7,26,8,0,8.06,8.06,1521.0
2023,7,26,9,0,8.540000000000001,8.540000000000001,1521.0
2023,7,26,10,0,10.18,10.18,1521.0
2023,7,26,11,0,10.43,10.43,1521.0
2023,7,26,12,0,12.11,12.11,1521.0
2023,7,26,13,0,14.2,14.2,1521.0
2023,7,26,14,0,12.76,12.76,1521.0
2023,7,26,15,0,13.03,13.03,1521.0
2023,7,26,16,0,11.8,11.8,1521.0
2023,7,26,17,0,11.73,11.73,1521.0
2023,7,26,18,0,12.3,12.3,1521.0
2023,7,26,19,0,9.98,9.98,1521.0
2023,7,26,20,0,10.72,10.72,1521.0
2023,7,26,21,0,10.49,10.49,1521.0
2023,7,26,22,0,10.04,10.04,1521.0
2023,7,26,23,0,10.82,10.82,1521.0
2023,7,27,0,0,8.56,8.56,1521.0
2023,7,27,1,0,9.88,9.88,1521.0
2023,7,27,2,0,7.24,7.24,1521.0
2023,7,27,3,0,3.64,3.64,521.8057865846397
2023,7,27,4,0,4.6000000000000005,4.6000000000000005,1053.1209078798336
2023,7,27,5,0,3.99,3.99,687.2637334644486
2023,7,27,6,0,3.15,3.15,338.1710308270175
2023,7,27,7,0,3.46,3.46,448.15994310716246
2023,7,27,8,0,1.87,1.87,70.75050752209388
2023,7,27,9,0,2.08,2.08,97.36317883795026
2023,7,27,10,0,1.51,1.51,37.2507980901802
2023,7,27,11,0,2.32,2.32,135.10415160894217
2023,7,27,12,0,1.39,1.39,29.05689076497215
2023,7,27,13,0,2.09,2.09,98.77421760513775
2023,7,27,14,0,3.5,3.5,463.88344420715714
2023,7,27,15,0,1.74,1.74,56.9970639600225
2023,7,27,16,0,1.29,1.29,23.22597054137885
2023,7,27,17,0,1.33,1.33,25.454212350535133
2023,7,27,18,0,1.53,1.53,38.750653631560056
2023,7,27,19,0,1.57,1.57,41.87007098666282
2023,7,27,20,0,3.22,3.22,361.22047140278283
2023,7,27,21,0,4.01,4.01,697.6504164779936
2023,7,27,22,0,5.09,5.09,1426.7835284850132
2023,7,27,23,0,1.22,1.22,19.64645654569511
2023,7,28,0,0,6.12,6.12,1521.0
2023,7,28,1,0,6.99,6.99,1521.0
2023,7,28,2,0,6.3500000000000005,6.3500000000000005,1521.0
2023,7,28,3,0,5.93,5.93,1521.0
2023,7,28,4,0,7.47,7.47,1521.0
2023,7,28,5,0,6.5600000000000005,6.5600000000000005,1521.0
2023,7,28,6,0,6.44,6.44,1521.0
2023,7,28,7,0,14.26,14.26,1521.0
2023,7,28,8,0,3.58,3.58,496.4252005160364
2023,7,28,9,0,9.47,9.47,1521.0
2023,7,28,10,0,7.67,7.67,1521.0
2023,7,28,11,0,6.57,6.57,1521.0
2023,7,28,12,0,6.16,6.16,1521.0
2023,7,28,13,0,6.42,6.42,1521.0
2023,7,28,14,0,6.96,6.96,1521.0
2023,7,28,15,0,7.42,7.42,1521.0
2023,7,28,16,0,7.61,7.61,1521.0
2023,7,28,17,0,6.37,6.37,1521.0
2023,7,28,18,0,5.92,5.92,1521.0
2023,7,28,19,0,6.21,6.21,1521.0
2023,7,28,20,0,6.28,6.28,1521.0
2023,7,28,21,0,5.82,5.82,1521.0
2023,7,28,22,0,8.03,8.03,1521.0
2023,7,28,23,0,9.99,9.99,1521.0
2023,7,29,0,0,11.43,11.43,1521.0
2023,7,29,1,0,10.96,10.96,1521.0
2023,7,29,2,0,10.84,10.84,1521.0
2023,7,29,3,0,13.8,13.8,1521.0
2023,7,29,4,0,5.78,5.78,1521.0
2023,7,29,5,0,4.0200000000000005,4.0200000000000005,702.8827728815554
2023,7,29,6,0,3.0500000000000003,3.0500000000000003,306.9758835264862
2023,7,29,7,0,6.47,6.47,1521.0
2023,7,29,8,0,7.22,7.22,1521.0
2023,7,29,9,0,5.43,5.43,1521.0
2023,7,29,10,0,3.31,3.31,392.36360966036835
2023,7,29,11,0,5.78,5.78,1521.0
2023,7,29,12,0,3.29,3.29,385.2941666233574
2023,7,29,13,0,4.42,4.42,934.2681594352531
2023,7,29,14,0,3.8,3.8,593.6842530737055
2023,7,29,15,0,4.03,4.03,708.1412257718205
2023,7,29,16,0,4.22,4.22,813.0965022832669
2023,7,29,17,0,5.28,5.28,1521.0
2023,7,29,18,0,4.33,4.33,878.3516652996808
2023,7,29,19,0,5.5200000000000005,5.5200000000000005,1521.0
2023,7,29,20,0,3.39,3.39,421.5060713678534
2023,7,29,21,0,7.03,7.03,1521.0
2023,7,29,22,0,7.01,7.01,1521.0
2023,7,29,23,0,6.15,6.15,1521.0
2023,7,30,0,0,5.5,5.5,1521.0
2023,7,30,1,0,4.36,4.36,896.735179558289
2023,7,30,2,0,3.31,3.31,392.36360966036835
2023,7,30,3,0,2.95,2.95,277.7606935505007
2023,7,30,4,0,2.82,2.82,242.63422737797433
2023,7,30,5,0,5.58,5.58,1521.0
2023,7,30,6,0,3.35,3.35,406.7608639360852
2023,7,30,7,0,4.3,4.3,860.2211311621794
2023,7,30,8,0,3.18,3.18,347.9253717321855
2023,7,30,9,0,1.99,1.99,85.26365962764964
2023,7,30,10,0,1.84,1.84,67.39973810430932
2023,7,30,11,0,1.45,1.45,32.98441201390191
2023,7,30,12,0,3.3000000000000003,3.3000000000000003,388.81817689732037
2023,7,30,13,0,4.84,4.84,1226.706947437827
2023,7,30,14,0,4.09,4.09,740.243604665673
2023,7,30,15,0,7.31,7.31,1521.0
2023,7,30,16,0,6.67,6.67,1521.0
2023,7,30,17,0,6.73,6.73,1521.0
2023,7,30,18,0,6.97,6.97,1521.0
2023,7,30,19,0,7.53,7.53,1521.0
2023,7,30,20,0,8.99,8.99,1521.0
2023,7,30,21,0,8.75,8.75,1521.0
2023,7,30,22,0,8.08,8.08,1521.0
2023,7,30,23,0,8.540000000000001,8.540000000000001,1521.0
2023,7,31,0,0,7.31,7.31,1521.0
2023,7,31,1,0,8.21,8.21,1521.0
2023,7,31,2,0,3.64,3.64,521.8057865846397
2023,7,31,3,0,5.0,5.0,1352.4298664931696
2023,7,31,4,0,4.75,4.75,1159.5395567845812
2023,7,31,5,0,3.36,3.36,410.4143828940633
2023,7,31,6,0,3.87,3.87,627.1012046172289
2023,7,31,7,0,3.81,3.81,598.3835789988457
2023,7,31,8,0,3.59,3.59,500.5968191267097
2023,7,31,9,0,2.15,2.15,107.52764139527243
2023,7,31,10,0,2.67,2.67,205.9389641991938
2023,7,31,11,0,4.04,4.04,713.4258400654229
2023,7,31,12,0,4.2,4.2,801.5905915899676
2023,7,31,13,0,4.96,4.96,1320.2305237876085
2023,7,31,14,0,3.65,3.65,526.1182093735733
2023,7,31,15,0,4.48,4.48,972.8340927859283
2023,7,31,16,0,3.49,3.49,459.9186499911069
2023,7,31,17,0,3.36,3.36,410.4143828940633
2023,7,31,18,0,3.03,3.03,300.9765262776002
2023,7,31,19,0,2.28,2.28,128.23579866392038
2023,7,31,20,0,2.5500000000000003,2.5500000000000003,179.40117422018548
2023,7,31,21,0,1.66,1.66,49.491316228641914
2023,7,31,22,0,0.8300000000000001,0.8300000000000001,6.186414528580241
2023,7,31,23,0,0.52,0.52,1.5212996693429728
2023,8,1,0,0,1.26,1.26,21.642945972929127
2023,8,1,1,0,2.13,2.13,104.55469760443034
2023,8,1,2,0,1.78,1.78,61.01895235531669
2023,8,1,3,0,1.5,1.5,36.51560639531558
2023,8,1,4,0,1.92,1.92,76.57877698314884
2023,8,1,5,0,2.06,2.06,94.58154436630282
2023,8,1,6,0,2.62,2.62,194.58466630364774
2023,8,1,7,0,3.02,3.02,298.0063847214416
2023,8,1,8,0,2.6,2.6,190.1624586678716
2023,8,1,9,0,1.75,1.75,57.98543052589464
2023,8,1,10,0,1.39,1.39,29.05689076497215
2023,8,1,11,0,1.55,1.55,40.290238152698024
2023,8,1,12,0,0.72,0.72,4.038333942470739
2023,8,1,13,0,1.22,1.22,19.64645654569511
2023,8,1,14,0,0.65,0.65,2.9712884166854936
2023,8,1,15,0,1.77,1.77,59.996309806908144
2023,8,1,16,0,2.02,2.02,89.17823000817786
2023,8,1,17,0,1.29,1.29,23.22597054137885
2023,8,1,18,0,1.18,1.18,17.77668438723204
2023,8,1,19,0,3.09,3.09,319.212712236272
2023,8,1,20,0,3.75,3.75,570.5563499268059
2023,8,1,21,0,3.63,3.63,517.5169934503332
2023,8,1,22,0,5.63,5.63,1521.0
2023,8,1,23,0,5.64,5.64,1521.0
2023,8,2,0,0,6.08,6.08,1521.0
2023,8,2,1,0,7.07,7.07,1521.0
2023,8,2,2,0,7.17,7.17,1521.0
2023,8,2,3,0,6.16,6.16,1521.0
2023,8,2,4,0,6.68,6.68,1521.0
2023,8,2,5,0,7.76,7.76,1521.0
2023,8,2,6,0,6.94,6.94,1521.0
2023,8,2,7,0,6.87,6.87,1521.0
2023,8,2,8,0,5.15,5.15,1477.8366307234821
2023,8,2,9,0,2.91,2.91,266.6144642850549
2023,8,2,10,0,4.29,4.29,854.2335346434127
2023,8,2,11,0,4.38,4.38,909.1322657975346
2023,8,2,12,0,3.98,3.98,682.1092770211972
2023,8,2,13,0,3.79,3.79,589.0095954693304
2023,8,2,14,0,3.52,3.52,471.8812600211626
2023,8,2,15,0,3.1,3.1,322.3219052215842
2023,8,2,16,0,3.5700000000000003,3.5700000000000003,492.27682206018886
2023,8,2,17,0,3.36,3.36,410.4143828940633
2023,8,2,18,0,3.45,3.45,444.28538301180475
2023,8,2,19,0,3.35,3.35,406.7608639360852
2023,8,2,20,0,2.89,2.89,261.1549537611174
2023,8,2,21,0,3.35,3.35,406.7608639360852
2023,8,2,22,0,5.43,5.43,1521.0
2023,8,2,23,0,3.5,3.5,463.88344420715714
2023,8,3,0,0,1.73,1.73,56.01999288839531
2023,8,3,1,0,1.7,1.7,53.15590347264752
2023,8,3,2,0,1.94,1.94,78.99687830668292
2023,8,3,3,0,2.96,2.96,280.594964592552
2023,8,3,4,0,3.14,3.14,334.96056789330254
2023,8,3,5,0,3.24,3.24,367.99318050764623
2023,8,3,6,0,2.58,2.58,185.8077643310308
2023,8,3,7,0,3.45,3.45,444.28538301180475
2023,8,3,8,0,2.7,2.7,212.9590164974805
2023,8,3,9,0,1.06,1.06,12.88612487896983
2023,8,3,10,0,1.2,1.2,18.695990474401572
2023,8,3,11,0,0.55,0.55,1.8000841523024091
2023,8,3,12,0,1.21,1.21,19.167296053716047
2023,8,3,13,0,0.52,0.52,1.5212996693429728
2023,8,3,14,0,0.45,0.45,0.9859213726735206
2023,8,3,15,0,0.39,0.39,0.6417982980040666
2023,8,3,16,0,0.67,0.67,3.254086911488682
2023,8,3,17,0,0.86,0.86,6.881769049297436
2023,8,3,18,0,1.57,1.57,41.87007098666282
2023,8,3,19,0,2.57,2.57,183.65557235812707
2023,8,3,20,0,1.7,1.7,53.15590347264752
2023,8,3,21,0,3.96,3.96,671.8778096785695
2023,8,3,22,0,2.65,2.65,201.34570123390358
2023,8,3,23,0,0.81,0.81,5.749893445431972
2023,8,4,0,0,2.45,2.45,159.11202136305496
2023,8,4,1,0,2.17,2.17,110.55641349100334
2023,8,4,2,0,0.99,0.99,10.498090776227649
2023,8,4,3,0,1.56,1.56,41.075091072260264
2023,8,4,4,0,2.76,2.76,227.47411610204395
2023,8,4,5,0,3.01,3.01,295.0558479886275
2023,8,4,6,0,3.31,3.31,392.36360966036835
2023,8,4,7,0,0.13,0.13,0.02377030733348395
2023,8,4,8,0,2.15,2.15,107.52764139527243
2023,8,4,9,0,1.44,1.44,32.306671539765915
2023,8,4,10,0,0.97,0.97,9.874609788335365
2023,8,4,11,0,0.59,0.59,2.222085548404005
2023,8,4,12,0,0.59,0.59,2.222085548404005
2023,8,4,13,0,0.9,0.9,7.887370981388165
2023,8,4,14,0,0.55,0.55,1.8000841523024091
2023,8,4,15,0,0.78,0.78,5.134386384032533
2023,8,4,16,0,0.5,0.5,1.3524298664931695
2023,8,4,17,0,0.4,0.4,0.6924440916445029
2023,8,4,18,0,1.78,1.78,61.01895235531669
2023,8,4,19,0,1.52,1.52,37.99579219671716
2023,8,4,20,0,3.78,3.78,584.3595412690863
2023,8,4,21,0,4.73,4.73,1144.9543255768613
2023,8,4,22,0,5.24,5.24,1521.0
2023,8,4,23,0,6.640000000000001,6.640000000000001,1521.0
2023,8,5,0,0,6.53,6.53,1521.0
2023,8,5,1,0,7.07,7.07,1521.0
2023,8,5,2,0,5.8100000000000005,5.8100000000000005,1521.0
2023,8,5,3,0,5.43,5.43,1521.0
2023,8,5,4,0,6.67,6.67,1521.0
2023,8,5,5,0,7.390000000000001,7.390000000000001,1521.0
2023,8,5,6,0,7.7,7.7,1521.0
2023,8,5,7,0,7.52,7.52,1521.0
2023,8,5,8,0,6.4,6.4,1521.0
2023,8,5,9,0,6.5600000000000005,6.5600000000000005,1521.0
2023,8,5,10,0,7.52,7.52,1521.0
2023,8,5,11,0,8.2,8.2,1521.0
2023,8,5,12,0,7.72,7.72,1521.0
2023,8,5,13,0,9.08,9.08,1521.0
2023,8,5,14,0,10.09,10.09,1521.0
2023,8,5,15,0,7.75,7.75,1521.0
2023,8,5,16,0,10.03,10.03,1521.0
2023,8,5,17,0,5.39,5.39,1521.0
2023,8,5,18,0,9.43,9.43,1521.0
2023,8,5,19,0,3.15,3.15,338.1710308270175
2023,8,5,20,0,6.49,6.49,1521.0
2023,8,5,21,0,11.06,11.06,1521.0
2023,8,5,22,0,9.55,9.55,1521.0
2023,8,5,23,0,8.25,8.25,1521.0
2023,8,6,0,0,4.09,4.09,740.243604665673
2023,8,6,1,0,5.3100000000000005,5.3100000000000005,1521.0
2023,8,6,2,0,6.79,6.79,1521.0
2023,8,6,3,0,7.31,7.31,1521.0
2023,8,6,4,0,7.71,7.71,1521.0
2023,8,6,5,0,7.12,7.12,1521.0
2023,8,6,6,0,5.82,5.82,1521.0
2023,8,6,7,0,5.46,5.46,1521.0
2023,8,6,8,0,5.14,5.14,1469.2445788650166
2023,8,6,9,0,6.0600000000000005,6.0600000000000005,1521.0
2023,8,6,10,0,5.59,5.59,1521.0
2023,8,6,11,0,6.96,6.96,1521.0
2023,8,6,12,0,8.26,8.26,1521.0
2023,8,6,13,0,6.61,6.61,1521.0
2023,8,6,14,0,6.11,6.11,1521.0
2023,8,6,15,0,6.41,6.41,1521.0
2023,8,6,16,0,7.68,7.68,1521.0
2023,8,6,17,0,5.45,5.45,1521.0
2023,8,6,18,0,3.33,3.33,399.5190023202547
2023,8,6,19,0,2.29,2.29,129.9305231199035
2023,8,6,20,0,2.58,2.58,185.8077643310308
2023,8,6,21,0,4.1,4.1,745.6865506286056
2023,8,6,22,0,4.49,4.49,979.3631589454832
2023,8,6,23,0,3.13,3.13,331.77048878253515
2023,8,7,0,0,4.57,4.57,1032.6504536845202
2023,8,7,1,0,4.16,4.16,778.9054307036021
2023,8,7,2,0,3.73,3.73,561.4760492476593
2023,8,7,3,0,2.02,2.02,89.17823000817786
2023,8,7,4,0,4.11,4.11,751.1561124113113
2023,8,7,5,0,3.11,3.11,325.45122236330957
2023,8,7,6,0,3.58,3.58,496.4252005160364
2023,8,7,7,0,5.7700000000000005,5.7700000000000005,1521.0
2023,8,7,8,0,5.5,5.5,1521.0
2023,8,7,9,0,6.48,6.48,1521.0
2023,8,7,10,0,6.34,6.34,1521.0
2023,8,7,11,0,5.1000000000000005,5.1000000000000005,1435.2093937614839
2023,8,7,12,0,5.83,5.83,1521.0
2023,8,7,13,0,6.32,6.32,1521.0
2023,8,7,14,0,6.59,6.59,1521.0
2023,8,7,15,0,5.71,5.71,1521.0
2023,8,7,16,0,7.49,7.49,1521.0
2023,8,7,17,0,7.91,7.91,1521.0
2023,8,7,18,0,7.0600000000000005,7.0600000000000005,1521.0
2023,8,7,19,0,5.5600000000000005,5.5600000000000005,1521.0
2023,8,7,20,0,5.39,5.39,1521.0
2023,8,7,21,0,5.99,5.99,1521.0
2023,8,7,22,0,4.07,4.07,729.4373005325914
2023,8,7,23,0,2.74,2.74,222.56477404779594
2023,8,8,0,0,2.1,2.1,100.19882394874595
2023,8,8,1,0,1.6,1.6,44.31642186524819
2023,8,8,2,0,4.09,4.09,740.243604665673
2023,8,8,3,0,6.91,6.91,1521.0
